tPlunge     logmu     logM     ePlunge     nuPlunge     gamPlunge     phiPlunge     costhetaSky     phiSky     cosLambda     alpPlunge     SMBHspin     costhetaSpin     phiSpin     Zeta     SMBHQuad      SNRI     SNRII     SNR_tot   
14644005.3558    -8.88952515672    2.73369413421    0.088197148082    0.00131591973236    0.775562838578    2.48423712024    0.718611004757    6.15400364812    0.293987779784    4.78889274467    0.9669    0.002925805995    5.53517234633    9.70097775009e-23    0.0    24.9555404842    24.7723505166    35.1631675333  
36290204.4968    -8.24941827867    -0.819206442092    0.0880550165392    0.109797133661    3.25694719463    3.88496763259    0.203783464724    1.00826350478    0.889246983332    4.49601257075    0.9779    -0.929049844666    2.87329101782    6.36108196409e-23    0.0    1.75544051468    1.83020509247    2.53598542603  
4110483.89764    -8.44908457352    0.215082614395    0.127765723023    0.0126785904501    3.16232271549    1.0962666391    0.968835854646    2.41751991909    0.00579629433803    1.50392805264    0.998    0.577398199912    0.0129116544475    7.04680772882e-23    0.0    3.55623696671    3.68813316305    5.12339219578  
26120853.8262    -8.47918784494    0.33234478893    0.0287858640069    0.00557071550526    2.29968104567    5.54108932231    -0.42336914701    1.8166378936    -0.560511796454    5.13904610308    0.975    -0.0571381067728    1.56966157384    7.16962452099e-23    0.0    6.35943923187    5.74020447682    8.56693730451  
38249119.0262    -8.81268192312    -0.273775364259    0.0130917857494    0.0558312718348    4.54180682408    5.51003834443    0.810860110937    0.0293704214342    0.799700565731    1.04788319759    0.9795    0.412993522789    2.59843162959    9.06253552552e-23    0.0    5.218722658    4.95471849469    7.19613101206  
49271526.2942    -8.25436710068    3.02024080716    0.170610209912    0.000492554591096    0.496799012211    2.6719567556    -0.766064163959    2.05930843069    -0.171649398412    0.828498371719    0.9843    0.447245790823    3.09774681646    6.37582992401e-23    0.0    1.81458183885    1.78749628705    2.54712587559  
36613992.2314    -8.82919909069    0.406469717306    0.0136609845    0.0187225826224    4.28488269934    0.826437929379    0.921900432996    4.01430232284    0.543328093715    5.06448322668    0.9826    0.421555220303    3.75877705022    9.19109077533e-23    0.0    10.9255794009    10.8957450825    15.4300209381  
4185758.45444    -8.54293953549    1.06828090117    0.125687602182    0.00608793789336    4.70610510513    5.06377819316    -0.890769016391    2.8762368976    0.129035539689    4.29382779854    0.9938    -0.432172820935    1.34267260415    7.4505656084e-23    0.0    5.10253770092    3.02539462735    5.93202357046  
17714283.9494    -8.56279523068    1.51584997986    0.0541568680695    0.00879630026114    5.86732910317    3.94105105648    -0.799006049812    5.30567475938    0.777069435562    0.616185366949    0.9736    0.355458598394    5.69445423183    7.54421100649e-23    0.0    5.40762349028    6.96358747675    8.81668545196  
24056496.1903    -9.12085918815    -0.335806282846    0.0817232061644    0.0237884533084    2.092509912    1.28400625269    0.11735695893    1.36657586717    0.108482413985    1.91843818943    0.995    0.388001577625    0.0274890469409    1.2479074969e-22    0.0    10.2720467063    10.3549547646    14.5856104333  
60744432.1005    -9.06327799791    0.447089211684    0.194866675353    0.00585896349256    2.12172436193    3.44354519239    -0.101896870315    1.84980853291    -0.361245897266    3.44973706661    0.979    0.986533076528    3.60785995386    1.16306043527e-22    0.0    13.3683240443    12.7733761389    18.4897600239  
7121964.30318    -8.40581681809    1.31385537646    0.1095248633    0.0134156695239    5.21583826928    0.832787682203    0.529573526988    0.866216171717    0.996737455578    2.18130211697    0.969    0.0537881542834    3.78301585459    6.88031143725e-23    0.0    6.97005318912    9.49287455954    11.776939707  
24304655.5985    -8.48582464273    3.23134011998    0.0710184465932    0.00197709195288    4.10689661501    0.945374356002    0.0677532665728    2.70048627383    0.930544244513    0.226206581457    0.9777    0.71127029215    6.27444461282    7.19756969452e-23    0.0    21.5284475005    21.7462842141    30.6002439353  
11147374.751    -9.27438702305    1.09277209964    0.110941858026    0.0138604013506    6.16667474982    4.16586154545    0.330819080614    5.5039323951    0.77188216645    0.94091758257    0.9768    -0.595775969658    1.01097043768    1.55626535177e-22    0.0    21.8048663255    23.5848615104    32.1200542953  
7124156.39034    -8.3881284502    -0.616903761343    0.123758012776    0.0809429545028    6.029836795    5.49779085682    -0.678933439425    1.78844380353    0.755879438256    5.5541894889    0.9878    -0.514289040653    0.772468801096    6.81525520445e-23    0.0    2.61238187149    2.68338879565    3.74501194539  
38053106.8513    -8.76935454799    0.854530106685    0.0794228480339    0.0216416498678    3.61224774236    2.49134070053    -0.674432346147    4.22362469739    0.847838903124    5.92697105682    0.9889    0.0813488335864    4.1474414288    8.74446518182e-23    0.0    10.1451212911    11.6847932705    15.4744266383  
36232305.8247    -8.42895134661    1.95777974937    0.0220190793871    0.00385227053214    5.63917212966    5.88875646998    -0.937070750623    3.37065667438    0.496095710129    0.809052669417    0.9965    0.589011607045    5.81680082289    6.9679661627e-23    0.0    8.14821075111    8.0464464498    11.4515780098  
18575089.9027    -9.12433321542    -0.140106699572    0.0814467360174    0.00763296812241    2.82008396235    0.114139532034    -0.719668424862    2.21251244828    -0.930729904586    4.98283207479    0.9824    0.347253556665    2.82401626001    1.25351743842e-22    0.0    9.53486853524    8.85240410624    13.0107177529  
34411230.2153    -8.30465333711    1.0056192279    0.18312568974    0.00338730092796    4.60365607037    3.12911223755    -0.949988353159    3.17530401945    -0.337447166497    0.0535812614555    0.9736    0.992072611507    0.423020309267    6.53107039726e-23    0.0    3.92088683812    3.37717906753    5.17481323833  
10507849.8619    -8.40594901744    1.10096431451    0.0601101426198    0.0160588603989    3.10870951516    6.1691373274    -0.111934421218    1.5234871402    0.776502647533    3.23833949683    0.9958    -0.96887416901    0.506188446832    6.88066606782e-23    0.0    8.77444055547    8.98505767825    12.5587447041  
59966756.3074    -8.67480811751    0.0222860372334    0.107242184394    0.00639227677366    5.84538530798    1.14505214372    -0.777869031681    2.46451013041    -0.990272756444    3.98531878069    0.9819    -0.140149942057    4.85916838378    8.13817979846e-23    0.0    4.42581917736    4.316628221    6.18232598534  
13006863.2235    -8.94583044472    0.336580840662    0.115560210785    0.032299108093    5.64741337609    0.334301866048    0.94011936583    2.58842664571    0.761157741524    6.09589515825    0.991    -0.425357991508    2.43229847306    1.02421266125e-22    0.0    5.60790829419    6.23902805567    8.38892761416  
8557770.04978    -8.62465143931    -0.207551631867    0.151527947641    0.0116443589594    5.49722195483    5.85280132508    -0.162687201376    2.86497202512    -0.276359178716    3.33797051573    0.998    0.107924398487    4.10305703227    7.85768841299e-23    0.0    3.30578572142    2.23301338203    3.98930670671  
61636967.5447    -8.79627035577    1.79815391561    0.0286594239554    0.00127466497443    4.40197685871    0.564747352075    -0.527801521944    2.24292578384    -0.574263040416    3.40189686855    0.9818    0.993475173509    4.49236947093    8.93877092731e-23    0.0    7.64048488699    8.75032232147    11.6165894323  
59897425.5342    -8.28565961982    5.03387410911    0.0659963139305    5.22116343321e-05    0.523787583692    1.51881213707    -0.258824822708    5.46509125195    -0.65780719377    6.13597385638    0.7816    -0.0754976650827    4.96563591271    6.47104251955e-23    0.0    0.0191872140907    0.0209456240272    0.0284054281864  
30369298.0885    -8.47210030818    1.733877858    0.0452739900504    0.00299999258832    0.928725849421    5.10584116859    0.988724104871    4.17553685768    0.123678828544    5.21916739876    0.9969    -0.219582211946    4.66158619251    7.14026914617e-23    0.0    10.86256133    10.7507634573    15.283132976  
13813104.9523    -8.64644024308    2.08867197748    0.182451856351    0.0059494077361    0.701141269757    2.32402180681    0.301353766771    4.45815370466    0.801498161495    4.45242026672    0.9875    -0.836779185569    4.99065343877    7.97628917698e-23    0.0    16.1156674451    17.1730042456    23.5505161731  
32654421.435    -8.69717023941    1.22628073586    0.0842196452972    0.0140652868527    4.85224419401    0.293918059192    0.610557129529    4.12463091479    0.788333938488    3.08898580623    0.9925    -0.717087016266    2.31947783543    8.27189303664e-23    0.0    11.7282906622    11.4034193034    16.3582020304  
47063408.0841    -8.90653702809    0.216765627368    0.0511742784618    0.0293416868859    3.90107036412    2.91669658364    0.576639005983    5.19749897709    0.688121043604    1.44928631192    0.9829    0.244290780243    0.389252799169    9.85771225852e-23    0.0    12.4706635016    11.8598972568    17.2097243183  
27747405.0184    -8.58978329705    1.97654943619    0.0987967446206    0.00302384162369    0.719683807404    0.528145498762    0.522714541958    5.09405722745    0.344960148213    4.11522708602    0.974    -0.296495798136    0.0645623335162    7.67668547785e-23    0.0    14.6949940375    13.7333308912    20.1133594193  
2722671.6358    -9.24295837542    2.24279658545    0.0228726242089    0.00170139799727    0.862111340271    6.26744716498    0.0907759883001    1.20479678583    0.0923644900641    2.43679990719    0.9797    0.0742867289226    4.76096831263    1.48066014977e-22    0.0    11.3218697023    9.50611123962    14.7834665913  
32032627.7064    -8.74252702614    4.15171923612    0.0588932947394    0.000156027623563    0.104013631451    3.34539208553    0.869006726451    4.68707297132    -0.14548549733    2.4573607709    0.8951    0.568934027943    2.72056274203    8.56112925822e-23    0.0    0.265727235404    0.274085538152    0.38175102601  
56082215.3034    -8.43290494784    -1.60435859606    0.155120374216    0.0527613213408    1.2911275776    5.19936609353    -0.0489431867771    4.66838820106    -0.0779245940927    2.9023615151    0.9892    -0.276468782167    4.25225172182    6.98323006195e-23    0.0    0.0    0.0    0.0  
51685160.11    -8.60738877415    -1.49032851022    0.172368897512    0.0314871982081    4.18112646855    4.45103965053    -0.138138948542    1.80604442134    -0.869210672793    5.32514329136    0.9759    0.467786044825    1.86649482081    7.76674747934e-23    0.0    0.0    0.0    0.0  
50020578.4824    -8.52617537668    2.35492073877    0.0229804466258    0.00468581853791    1.53470403951    1.14983427456    -0.201291770501    2.59675680094    0.973597957934    3.62449207738    0.9733    -0.0136012895361    5.29270823313    7.37376434699e-23    0.0    28.0251807374    28.1959532826    39.7545285078  
22161345.1651    -8.51850150186    2.25736647484    0.0549213915502    0.000995145568002    4.41736931228    4.89593187153    -0.453927788877    1.09354035244    -0.20924584968    3.45523979837    0.9941    -0.457829685172    5.01025702521    7.33920735179e-23    0.0    5.67914706608    6.37335468937    8.53653099301  
21157513.5536    -8.75807315274    1.2634679475    0.191244156868    0.00304438384367    2.38317171721    5.05135723828    0.369882212439    0.530084137573    -0.064359159823    0.749821727395    0.9807    -0.366116289863    1.39686175018    8.66636642482e-23    0.0    15.9011432054    15.8575604531    22.4568158643  
48103317.2098    -8.48282192373    2.23294858204    0.0419130402907    0.000906887116993    0.477207266461    0.465987985605    -0.141905038294    5.11467047297    -0.410774769839    1.92734645808    0.9764    -0.932508646291    3.35058615553    7.18480850323e-23    0.0    4.80659576752    4.54453492673    6.61484395678  
44753929.7136    -8.87974538852    -2.56329396142    0.170464011586    0.112340263342    4.65765265556    6.15732916118    0.873325113848    6.03157442326    -0.460983952835    0.273667507746    0.9702    -0.244091110607    4.56270139617    9.61383657193e-23    0.0    0.0    0.0    0.0  
14308049.5654    -8.44083653721    2.36358349465    0.0698751866745    0.00063534926263    2.39897309762    6.18417791004    -0.518927533861    4.75700901165    -0.877202267864    1.30021661611    0.9863    0.817340334719    4.28623244853    7.0142311131e-23    0.0    0.690471363896    0.472197039072    0.836493124938  
48533373.4313    -8.72122104957    1.0806534328    0.00331237058578    0.0224646815654    2.96960962782    3.57580079623    0.672304954766    5.75344962772    0.964063717806    6.00924119813    0.998    -0.95304375486    2.89753119755    8.42240718057e-23    0.0    20.5620997881    20.5631838391    29.0799669411  
